conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment,cleaned_text
1927743415199887836,Wed May 28 15:07:00 +0000 2025,0,Lagu favorit saya kalau main Valorant. TMI aja.,1927743415199887836,,,in,,0,1,0,https://x.com/undefined/status/1927743415199887836,1907115755126292480,,positif,lagu favorit main valorant tmi aja
1927740930620006453,Wed May 28 14:57:08 +0000 2025,0,GUYS SIAPA MAIN VALORANT????? Main yukkkkk,1927740930620006453,,,in,,1,0,0,https://x.com/undefined/status/1927740930620006453,1379295742414647297,,positif,guys main valorant main yukkkkk
1927726719265320986,Wed May 28 14:52:47 +0000 2025,0,@wwbbalubadubdub @VALORANT Iyaajirr jaman jaman sering 5 stack,1927739837383106600,,wwbbalubadubdub,in,,0,0,0,https://x.com/undefined/status/1927739837383106600,1084272752004030466,,negatif,wwbbalubadubdub valorant iyaajirr jaman jaman stack
1927726719265320986,Wed May 28 14:38:17 +0000 2025,0,@wwbbalubadubdub @VALORANT EH BAHKN LUPA PERNAH DIGANTI,1927736188686790940,,wwbbalubadubdub,in,,0,1,0,https://x.com/undefined/status/1927736188686790940,1084272752004030466,,positif,wwbbalubadubdub valorant bahkn lupa ganti
1927735535654629556,Wed May 28 14:35:41 +0000 2025,0,kangen valorant,1927735535654629556,,,in,,0,0,0,https://x.com/undefined/status/1927735535654629556,1098022082212880384,,negatif,kangen valorant
1927730548824301787,Wed May 28 14:15:52 +0000 2025,0,ade gw skrg ada leptop maennya langsung GAS VALORANT sementara gw maennya minecraft atau Transport Fever 2‍↕️,1927730548824301787,,,in,,0,0,0,https://x.com/undefined/status/1927730548824301787,887747938096627712,,negatif,ade skrg leptop maennya langsung gas valorant maennya minecraft transport fever
1927728655570026900,Wed May 28 14:08:21 +0000 2025,33,Yeni Set: BETA | #VALORANT https://t.co/0PBaSN0KLs,1927728655570026900,https://pbs.twimg.com/amplify_video_thumb/1927728557595197441/img/881BlJxvTXUMyP3_.jpg,,in,,0,1,1,https://x.com/undefined/status/1927728655570026900,1325879263938088961,,positif,yen set beta valorant httpstco0pbasn0kls
1927724095208132953,Wed May 28 14:06:40 +0000 2025,0,@gustahz_ @belgaDeluxo bora to jgnmd mais valorant q cs KKKKKKKK,1927728231660028308,,gustahz_,in,,0,0,0,https://x.com/undefined/status/1927728231660028308,1493944314858254337,,positif,gustahz belgadeluxo bora jgnmd mais valorant kkkkkkkk
1927721858150920426,Wed May 28 13:41:20 +0000 2025,0,sp si yg nyiptain valorant,1927721858150920426,,,in,,0,1,0,https://x.com/undefined/status/1927721858150920426,1851591542974357504,,positif,nyiptain valorant
1927720311429923196,Wed May 28 13:35:12 +0000 2025,1,uyy! Ada yang mau mabar valorant bareng sender kah sama kalo mau ke warnet bareng bisa juga nanti sender dm!! Sender anak ulm jua!!,1927720311429923196,,,in,,0,1,0,https://x.com/undefined/status/1927720311429923196,1489224363253518342,,positif,uyy mabar valorant bareng sender kah kalo warnet bareng sender sender anak ulm jua
1927715229527351466,Wed May 28 13:15:00 +0000 2025,97,PRO X SUPERLIGHT2 DEX 1600dpi 0.1 #VALORANT https://t.co/nk6Q0xPwSy,1927715229527351466,https://pbs.twimg.com/amplify_video_thumb/1927714648385839104/img/__hDbtPD3NkMgV33.jpg,,de,,1,3,4,https://x.com/undefined/status/1927715229527351466,1465219319957430273,,positif,pro superlight2 dex 1600dpi valorant httpstconk6q0xpwsy
1927709019789050117,Wed May 28 12:50:20 +0000 2025,0,Self record main game fps pubg delta force valorant kurleb 15jam hari ini tanpa jeda,1927709019789050117,,,in,,0,0,0,https://x.com/undefined/status/1927709019789050117,1690056862195232768,,positif,self record main game fps pubg delta force valorant kurleb 15jam jeda
1927695474695225512,Wed May 28 12:14:28 +0000 2025,0,@textraxs Ini @riot @riotgames @VALORANT gabisa lebih gercep kah basmi ginian? Muak guaa,1927699995928436786,,textraxs,in,,0,1,0,https://x.com/undefined/status/1927699995928436786,1690507310433734657,,negatif,textraxs riot riotgames valorant gabisa gercep kah basmi ginian muak guaa
1927664173804310742,Wed May 28 11:54:29 +0000 2025,0,@pinon_Valorant kondo sotti de yaritai,1927694965838119070,,pinon_Valorant,in,,0,1,0,https://x.com/undefined/status/1927694965838119070,1671410722012819456,,negatif,pon valorant kondo sotti yaritai
1927689769175208354,Wed May 28 11:33:50 +0000 2025,14, Jam 20.30 WIB kita palooowww! Sesuai janji aku open party/custom! 【 VALORANT 】 Open Party! Kalau Rame Custom. | Nazellia Ryoku [VTUBER ID] https://t.co/QuNRBXPN5M #NazelRyoLive https://t.co/RPo6xBaawc,1927689769175208354,https://pbs.twimg.com/media/GsCHVfGacAA3evv.jpg,,in,,1,0,2,https://x.com/undefined/status/1927689769175208354,1404059483320381452,,negatif,jam 2030 wib palooowww sesuai janji open partycustom valorant open party rame custom nazellia ryoku vtuber httpstcoqunrbxpn5m nazelryolive httpstcorpo6xbaawc
1927688473890206004,Wed May 28 11:28:41 +0000 2025,0,Ukiran sejarah Esports Valorant Indonesia sangat banyak disini.,1927688473890206004,,,in,,0,0,0,https://x.com/undefined/status/1927688473890206004,1177135636953718789,,positif,ukir sejarah esports valorant indonesia
1927652423881130018,Wed May 28 11:13:05 +0000 2025,4,@fwbflix gas mabar Valorant,1927684546851397918,,fwbflix,in,,0,0,0,https://x.com/undefined/status/1927684546851397918,1855874537864454144,,positif,fwbflix gas mabar valorant
1927680799886758043,Wed May 28 10:58:11 +0000 2025,1,Mendoakan developer yg punya ide wah senjata ini bagus buat dimasukkin valorant kita kasih nama odin Semoga harinya senin selalu bantalnya panas mulu tidurnya ga nyenyak tiap hari dihantui suara odin brrrrrrrrrrrr,1927680799886758043,,,in,,0,0,0,https://x.com/undefined/status/1927680799886758043,1050720998,,positif,doa developer ide senjata bagus dimasukkin valorant kasih nama odin moga senin bantal panas mulu tidur nyenyak hantu suara odin brrrrrrrrrrrr
1927680224013275586,Wed May 28 10:55:54 +0000 2025,0,nag-aya ng valorant pero di aque sinali tanga di kita bati HAHAHAHHAHAHAHAHA,1927680224013275586,,,tl,,0,0,0,https://x.com/undefined/status/1927680224013275586,3292074690,,negatif,nagaya valorant pero aque sal tanga bati hahahahhahahahaha
1927655384107659490,Wed May 28 10:55:00 +0000 2025,0,@estrnsea Waktu di game burik bernama Valorant itu juga agak... committed.,1927679998015750505,,estrnsea,in,,0,1,0,https://x.com/undefined/status/1927679998015750505,1042357800976867328,,positif,estrnsea game burik nama valorant committed
1927668169659064468,Wed May 28 10:08:00 +0000 2025,2,【Valorant】rank w/daremoinaiyo https://t.co/wHDxhsdieH,1927668169659064468,,,in,,0,0,1,https://x.com/undefined/status/1927668169659064468,1558763359004401664,,negatif,valorantrank wdaremoinaiyo httpstcowhdxhsdieh
1927667953472094240,Wed May 28 10:07:09 +0000 2025,0,dulu nungguin delta force mobile rilis sampe lumutan karena diundur.. sekarang nunggu valorant mobile rilis ,1927667953472094240,,,in,,0,1,0,https://x.com/undefined/status/1927667953472094240,1586535858249007105,,positif,nungguin delta force mobile rilis sampe lumut undur nunggu valorant mobile rilis
1927604932623859969,Wed May 28 05:56:43 +0000 2025,0,Besok libur saatnya grinding valorant,1927604932623859969,,,in,,0,1,0,https://x.com/undefined/status/1927604932623859969,1838322775087550466,,negatif,besok libur grinding valorant
1927596029047668977,Wed May 28 05:21:20 +0000 2025,0,masih pgn main valorant hehe,1927596029047668977,,,in,,0,0,0,https://x.com/undefined/status/1927596029047668977,1601151799490400259,,negatif,pgn main valorant hehe
1927590919454310455,Wed May 28 05:11:32 +0000 2025,0,@voltaquarius Jadi males main itu cuy mending valorant,1927593560083177895,,voltaquarius,in,,0,1,0,https://x.com/undefined/status/1927593560083177895,1180012077269733376,,positif,voltaquarius males main cuy mending valorant
1927584450285625594,Wed May 28 04:35:20 +0000 2025,0,Goyang valorant..,1927584450285625594,,,in,,0,0,0,https://x.com/undefined/status/1927584450285625594,1496924475971223552,,negatif,goyang valorant
1927584034710032600,Wed May 28 04:33:42 +0000 2025,0,Btw suda cek managementnya dan ADA. Tapi udh tutup. Di ignya kayanya ownerny bermasalah. Kek g mungkin bngt tiba collab sama valorant ,1927584037696139377,,pparippi,in,,0,0,0,https://x.com/undefined/status/1927584037696139377,963034060871249920,,positif,btw suda cek managementnya udh tutup ignya kaya ownerny kek bngt collab valorant
1927333007645458725,Wed May 28 04:25:25 +0000 2025,0,@adith_wp valorant niscaya bikin lu pintar dalam mengontrol emosi pikiran dan mental(hanya untuk org yang sanggup),1927581954460791005,,adith_wp,in,,0,0,0,https://x.com/undefined/status/1927581954460791005,1906359207823310848,,positif,adith wp valorant niscaya bikin pintar kontrol emosi pikir mentalhanya org sanggup
1927572075146826120,Wed May 28 03:46:09 +0000 2025,0,valorant bikin makin pinter kok pinter ngatain anak orang,1927572075146826120,,,in,,0,0,0,https://x.com/undefined/status/1927572075146826120,989544169407315968,,positif,valorant bikin pinter pinter ngatain anak orang
1927333007645458725,Wed May 28 03:40:54 +0000 2025,0,@Meph1st000 @adith_wp kamu gak ngaca valorant gimana mazz,1927570750367789103,,Meph1st000,in,,0,0,0,https://x.com/undefined/status/1927570750367789103,2722957919,,positif,meph1st000 adith wp gak ngaca valorant gimana mazz
1927563365045686539,Wed May 28 03:11:33 +0000 2025,2,dari lost saga point blank dota 2 sampe sekarang valorant udah banyak bet dah itu pengeluaran cuman buat skin gak jelas ajgg wkwkwk untung sekarang udah beralih ke video call ,1927563365045686539,,,in,,0,0,0,https://x.com/undefined/status/1927563365045686539,1218830663643648000,,positif,lost saga point blank dota sampe valorant udah bet dah cuman skin gak ajgg wkwkwk untung udah alih video call
1927288166299361572,Wed May 28 02:58:27 +0000 2025,0,@DRX_VALORANT @TeamRazer @Razer W drx atb #JoinTheBlueLegacy,1927560068007858609,,DRX_VALORANT,in,,0,0,0,https://x.com/undefined/status/1927560068007858609,1784880487162314752,,positif,drx valorant teamrazer razer drx atb jointhebluelegacy
1927333007645458725,Wed May 28 02:24:50 +0000 2025,0,@saddiedumdum @adith_wp Valorant pagi meningkatkan produktivitas dan dopamin with added TNC,1927551610638791040,,saddiedumdum,in,,0,0,0,https://x.com/undefined/status/1927551610638791040,1917694726213603328,,negatif,saddiedumdum adith wp valorant pagi tingkat produktivitas dopamin with added tnc
1927539100611154408,Wed May 28 02:00:58 +0000 2025,0,@vassel emg semua salah valorant,1927545604999155871,,vassel,in,,0,0,0,https://x.com/undefined/status/1927545604999155871,967916720,,positif,vassel emg salah valorant
1927530531689824282,Wed May 28 01:53:16 +0000 2025,0,@defjsuh Smash Valorant ,1927543664903156062,,defjsuh,in,,0,1,0,https://x.com/undefined/status/1927543664903156062,3302600900,,positif,defjsuh smash valorant
1927543374019743871,Wed May 28 01:52:07 +0000 2025,0,Valorant. Pintar memaki.,1927543374019743871,,,in,,0,0,0,https://x.com/undefined/status/1927543374019743871,1002341514943475712,,positif,valorant pintar maki
1927333007645458725,Wed May 28 01:47:13 +0000 2025,7,@adith_wp Mas kalo ada yg jawab Valorant langsung block aja akunnya ya. Demi kesehatan mental.,1927542141984604575,,adith_wp,in,,0,0,0,https://x.com/undefined/status/1927542141984604575,1247031850536546305,,positif,adith wp mas kalo valorant langsung block aja akun sehat mental
1927540727011258538,Wed May 28 01:41:35 +0000 2025,1,Valorant pintar mengumpat,1927540727011258538,,,in,,0,0,0,https://x.com/undefined/status/1927540727011258538,1470561981442629636,,negatif,valorant pintar umpat
1927333007645458725,Wed May 28 01:29:25 +0000 2025,0,@adith_wp Valorant. Bikin kita semakin pintar mengontrol emosi. Dan merelakan hal yang tak mungkin,1927537661566423232,,adith_wp,in,,0,0,0,https://x.com/undefined/status/1927537661566423232,1966656775,,negatif,adith wp valorant bikin pintar kontrol emosi rela
1927318474843435392,Tue May 27 10:58:26 +0000 2025,5,wow ternyata dl aku se valorant itu https://t.co/TDCnaYz5iS,1927318474843435392,https://pbs.twimg.com/media/Gr818BtXEAAp8mb.jpg,,in,,0,2,0,https://x.com/undefined/status/1927318474843435392,1597429763433320448,,negatif,wow nyata valorant httpstcotdcnayz5is
1927314270829633723,Tue May 27 10:41:44 +0000 2025,4,WA-KATSU WAKATSU #VALORANT #VALORANTフレンド募集 https://t.co/7KT1qsJd0l,1927314270829633723,https://pbs.twimg.com/amplify_video_thumb/1927314134766338048/img/aW4MxPpvMVStupdE.jpg,,in,,0,0,0,https://x.com/undefined/status/1927314270829633723,1795340372903854080,,negatif,wakatsu wakatsu valorant valorant httpstco7kt1qsjd0l
1927311299198816570,Tue May 27 10:29:56 +0000 2025,0,TFGAMING - Dukung tim favoritmu dan menangkan taruhan di TFGAMING! Nikmati pengalaman taruhan Esports terbaik mulai dari Dota 2 CS:GO Valorant hingga Mobile Legends! https://t.co/tpwczPkhoi,1927311299198816570,https://pbs.twimg.com/media/Gr8vaAnWIAAlrHP.png,,in,,0,0,0,https://x.com/undefined/status/1927311299198816570,1875105401051738112,,negatif,tfgaming dukung tim favorit menang taruh tfgaming nikmat alam taruh esports dota csgo valorant mobile legends httpstcotpwczpkhoi
1927310090735919317,Tue May 27 10:25:07 +0000 2025,5, aku cewek SMA aku pendiem dan kalem aku suka nonton orang main GTA roleplay valorant dll (orang main game lah) itu wajar kan? karn aku kalo ditanya temenku kamu nonton apa? sering malu dan gak bisa jawab,1927310090735919317,,,in,,0,13,0,https://x.com/undefined/status/1927310090735919317,1371650588,,negatif,cewek sma pendiem kalem suka nonton orang main gta roleplay valorant dll orang main game wajar karn kalo temenku nonton malu gak
1927304642796429512,Tue May 27 10:03:29 +0000 2025,0,Nih rata Cewek yg main valorant cantik juga yaaa ,1927304642796429512,,,in,,0,0,0,https://x.com/undefined/status/1927304642796429512,1649985948204273664,,positif,nih cewek main valorant cantik yaaa
1927293676943798680,Tue May 27 09:48:41 +0000 2025,2,@Valorant_ismail dgko,1927300918745137646,,Valorant_ismail,in,,0,1,0,https://x.com/undefined/status/1927300918745137646,1748198716530442240,,positif,valorant ismail dgko
1927240759083749747,Tue May 27 09:23:01 +0000 2025,0,@M1unelz Tp kalo di valorant biasa nyampe sih sampe 200 an lebih gitu (lupa sampe brp krn jrng liatin),1927294460083286421,,M1unelz,in,,0,1,0,https://x.com/undefined/status/1927294460083286421,1193831652276883456,,negatif,m1unelz kalo valorant nyampe sih sampe 200 gitu lupa sampe brp krn jrng liatin
1927240759083749747,Tue May 27 09:11:02 +0000 2025,0,@XALATVS Di setting valorant ada buat munculin fps,1927291447134277671,,XALATVS,in,,0,1,0,https://x.com/undefined/status/1927291447134277671,1691035234194837504,,positif,xalatvs setting valorant munculin fps
1926902688173752762,Tue May 27 08:59:21 +0000 2025,0,@txtdrgame LS 3jt++ CSGO 3Jt++ FIFA (EAFC) 1.3 jt++ Valorant 1.5jt++ MLBB 15jt++,1927288504804929849,,txtdrgame,in,,0,0,0,https://x.com/undefined/status/1927288504804929849,1236905795926650880,,negatif,txtdrgame 3jt csgo 3jt fifa eafc valorant 15jt mlbb 15jt
1927285314504012163,Tue May 27 08:57:56 +0000 2025,0,@veesara__ WKWKWKWKW hampir sama sebenrrnya buat valorant pochill ,1927288150226850049,,veesara__,in,,0,1,0,https://x.com/undefined/status/1927288150226850049,327700921,,positif,veesara wkwkwkwkw sebenrrnya valorant pochill
1927282285620900157,Tue May 27 08:34:38 +0000 2025,0,Untuk in-game currency ya? Beberapa yg gw inget DeltaForce (3JT) Untuk satu skin karakter dan satu skin senjata Genshin (2JT-an) Untuk welkin dan BP Valorant (2JT-an) Untuk skin senjata di akun sendiri dan gift ke beberapa org terdekat,1927282285620900157,,,in,,0,2,0,https://x.com/undefined/status/1927282285620900157,579773577,,negatif,ingame currency inget deltaforce 3jt skin karakter skin senjata genshin 2jtan welkin valorant 2jtan skin senjata akun gift org
1927271484952584214,Tue May 27 07:51:43 +0000 2025,6,kapan ya Head of APAC valorant nggak TOLOL,1927271484952584214,,,in,,0,0,0,https://x.com/undefined/status/1927271484952584214,1589852189031161856,,positif,head apac valorant nggak tolol
1927258062701613163,Tue May 27 06:58:23 +0000 2025,0,PB (300-400k) LostSaga (5jt++) DotA 2 (3jt++) Valorant (1.2jt beli akun skin) ML (800k an) Cookie Run OvenBreak (2jt++) Line Rangers (400k),1927258062701613163,,,in,,0,5,0,https://x.com/undefined/status/1927258062701613163,1496038490295123969,,positif,300400k lostsaga 5jt dota 3jt valorant 12jt beli akun skin 800k cookie run ovenbreak 2jt line rangers 400k
1927257346364854681,Tue May 27 06:55:32 +0000 2025,0,Dota 1 150k (IDGS Nusa) Steam : - Dota 2 : 3-5Jt-an - CSGO/2 : 1jt-an - PUBG : 500k - FIFA/EAFC : 800k - F1 : 350k Valorant : 20jt-an PB : Gatau apalagi pas nge-team BANYAK! AyoDance : 8-10jt-an ML/MC : 500k PUBGM : 15-20jt-an Diluar Beli Gamenya Investor Game Emang,1927257346364854681,,,in,,0,2,0,https://x.com/undefined/status/1927257346364854681,1706239502,,positif,dota 150k idgs nusa steam dota 35jtan csgo2 1jtan pubg 500k fifaeafc 800k 350k valorant 20jtan gatau pas ngeteam ayodance 810jtan mlmc 500k pubgm 1520jtan beli gamenya investor game emang
1927240414270042420,Tue May 27 05:48:15 +0000 2025,1,2 slide slide sambil nembak 0 recoil. buff paling hina valorant berubah genre dari tactical shooter malah jd overwatch wannabe. melahirkan seorang dambi ppek. skrg okelaa nerf nya,1927240414270042420,,,in,,0,0,0,https://x.com/undefined/status/1927240414270042420,1911122848435027968,,negatif,slide slide nembak recoil buff hina valorant ubah genre tactical shooter overwatch wannabe lahir orang dambi ppek skrg okelaa nerf nya
1927239807098355756,Tue May 27 05:46:51 +0000 2025,1,@txtfromvalorant tepuk valorant sih ,1927240058647491040,,txtfromvalorant,in,,0,0,0,https://x.com/undefined/status/1927240058647491040,1397256448644509701,,positif,txtfromvalorant tepuk valorant sih
1927238063748472974,Tue May 27 05:38:55 +0000 2025,0,hello tl tara valorant!!!,1927238063748472974,,,in,,0,0,0,https://x.com/undefined/status/1927238063748472974,1924047892450537472,,positif,hello tara valorant
